"video_id","publishedAt","channelId","title","description","thumbnails.default.url","thumbnails.default.width","thumbnails.default.height","thumbnails.medium.url","thumbnails.medium.width","thumbnails.medium.height","thumbnails.high.url","thumbnails.high.width","thumbnails.high.height","channelTitle","liveBroadcastContent"
"S6BWKXVN_dM","2018-07-02T14:27:01.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","LeBron James announces 4-year deal with LA Lakers","The three-time NBA champion signed a $154 million, four-year deal with the Lakers, who haven't made the NBA playoffs in five years.","https://i.ytimg.com/vi/S6BWKXVN_dM/default.jpg","120","90","https://i.ytimg.com/vi/S6BWKXVN_dM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/S6BWKXVN_dM/hqdefault.jpg","480","360","ABC News","none"
"u78vLISDvKo","2018-05-17T08:01:21.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","The race to prevent the sudden death of mothers in childbirth in the U.S.","About 700 women die each year in the U.S. due to complications from pregnancy or giving birth, according to the CDC, which Dr. Neel Shah is hoping to ...","https://i.ytimg.com/vi/u78vLISDvKo/default.jpg","120","90","https://i.ytimg.com/vi/u78vLISDvKo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/u78vLISDvKo/hqdefault.jpg","480","360","ABC News","none"
"EMFrxnZ8YJY","2018-06-15T17:44:18.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Diane Sawyer: A Hidden America l CEO Says He Was Shocked By How Little Some Employees Were Paid","Mark Bertolini's company Aetna raised salaries to at least $16 an hour, among other improvements for employees. WATCH THE FULL EPISODE OF 20/20: ...","https://i.ytimg.com/vi/EMFrxnZ8YJY/default.jpg","120","90","https://i.ytimg.com/vi/EMFrxnZ8YJY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/EMFrxnZ8YJY/hqdefault.jpg","480","360","ABC News","none"
"t8admwSCVTQ","2013-03-02T06:45:14.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","'Godfather' Mansion for Rent: $600,000 a Month","The Beverly Hills mansion, which includes 29 bedrooms and a nightclub, is available to high rollers.","https://i.ytimg.com/vi/t8admwSCVTQ/default.jpg","120","90","https://i.ytimg.com/vi/t8admwSCVTQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/t8admwSCVTQ/hqdefault.jpg","480","360","ABC News","none"
"AmNbPKlACSU","2018-05-31T14:12:44.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Youth football team saves couple in overturned car","The Boise Black Knights football team was traveling home to Idaho from a tournament when it came across a terrifying crash scene on an Oregon highway.","https://i.ytimg.com/vi/AmNbPKlACSU/default.jpg","120","90","https://i.ytimg.com/vi/AmNbPKlACSU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/AmNbPKlACSU/hqdefault.jpg","480","360","ABC News","none"
"2dC4S0mAQjU","2018-03-12T00:16:20.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Possible human remains have been discovered behind a home in Florida","Investigators are trying to determine if they belong to a husband who has not been seen in years.","https://i.ytimg.com/vi/2dC4S0mAQjU/default.jpg","120","90","https://i.ytimg.com/vi/2dC4S0mAQjU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/2dC4S0mAQjU/hqdefault.jpg","480","360","ABC News","none"
"gt54Zb4mMc8","2011-11-23T06:38:47.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Flying First Class for Free","They're not rich, but extreme airline miles collectors can fly around the world.","https://i.ytimg.com/vi/gt54Zb4mMc8/default.jpg","120","90","https://i.ytimg.com/vi/gt54Zb4mMc8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/gt54Zb4mMc8/hqdefault.jpg","480","360","ABC News","none"
"eLrBNCIeaUk","2015-02-26T16:41:14.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Diane Sawyer Takes You Inside 'a Nation of Women Behind Bars'","Sawyer previews her new special that looks at the world of women in prison. Watch Diane Sawyer's upcoming 20/20 special ""A New Nation of Women Behind ...","https://i.ytimg.com/vi/eLrBNCIeaUk/default.jpg","120","90","https://i.ytimg.com/vi/eLrBNCIeaUk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/eLrBNCIeaUk/hqdefault.jpg","480","360","ABC News","none"
"8DNCrnCGBJ0","2018-05-26T14:19:56.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Heroic teacher tackled middle-school shooter after running toward bullets","The suspected shooter, a student, walked into the classroom armed with two handguns; the teacher and one student were shot.","https://i.ytimg.com/vi/8DNCrnCGBJ0/default.jpg","120","90","https://i.ytimg.com/vi/8DNCrnCGBJ0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/8DNCrnCGBJ0/hqdefault.jpg","480","360","ABC News","none"
"AotIcm47u5M","2018-07-02T23:49:39.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Lebron James expected to have $400M impact, bring 3,000 jobs to LA","The NBA star has accepted a four-year, $154 million deal from the Lakers. WATCH THE FULL EPISODE OF 'WORLD NEWS TONIGHT': https://abc.tv/2Krg6CS ...","https://i.ytimg.com/vi/AotIcm47u5M/default.jpg","120","90","https://i.ytimg.com/vi/AotIcm47u5M/mqdefault.jpg","320","180","https://i.ytimg.com/vi/AotIcm47u5M/hqdefault.jpg","480","360","ABC News","none"
"NW9iwS3rTvo","2013-04-09T05:50:13.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Drug Testing for Middle Schoolers","School districts in nine states say they're mandatory but two parents are fighting back.","https://i.ytimg.com/vi/NW9iwS3rTvo/default.jpg","120","90","https://i.ytimg.com/vi/NW9iwS3rTvo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/NW9iwS3rTvo/hqdefault.jpg","480","360","ABC News","none"
"y2XHa0ADg5Q","2015-03-31T07:12:30.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Robin Williams' Family Feud Over Late Actor's Will","Legal teams for Williams' widow and children are battling over his estate in the latest celebrity family dispute.","https://i.ytimg.com/vi/y2XHa0ADg5Q/default.jpg","120","90","https://i.ytimg.com/vi/y2XHa0ADg5Q/mqdefault.jpg","320","180","https://i.ytimg.com/vi/y2XHa0ADg5Q/hqdefault.jpg","480","360","ABC News","none"
"r3MlUA0qkiQ","2015-03-26T07:42:15.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Caught On Tape: Teen Drivers Moments Before a Crash | Nightline |ABC News","AAA Foundation for Traffic Safety study shows distracted teens behind the wheel and the many factors that can cause accidents.This teen is caught on tape ...","https://i.ytimg.com/vi/r3MlUA0qkiQ/default.jpg","120","90","https://i.ytimg.com/vi/r3MlUA0qkiQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/r3MlUA0qkiQ/hqdefault.jpg","480","360","ABC News","none"
"saBlftvwm7A","2018-04-17T13:45:51.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","James Comey on how losing a child changed him as a leader","Plus, the ""A Higher Loyalty"" author and former FBI director reveals why he used NBA star LeBron James as an example for FBI employees.","https://i.ytimg.com/vi/saBlftvwm7A/default.jpg","120","90","https://i.ytimg.com/vi/saBlftvwm7A/mqdefault.jpg","320","180","https://i.ytimg.com/vi/saBlftvwm7A/hqdefault.jpg","480","360","ABC News","none"
"p5rFq2zaKr8","2018-06-12T06:14:51.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Trump, Kim Jong Un sign unspecified document at historic summit","President Trump called the document ""pretty comprehensive,"" and said the process to denuclearize North Korea will happen ""very quickly."" WATCH THE FULL ...","https://i.ytimg.com/vi/p5rFq2zaKr8/default.jpg","120","90","https://i.ytimg.com/vi/p5rFq2zaKr8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/p5rFq2zaKr8/hqdefault.jpg","480","360","ABC News","none"
"zD0vZ-05LQI","2011-10-29T13:40:59.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Mother Drops Child Out Window to Escape Fire","Ashley Brown dropped her baby to a waiting neighbor as fire raged on.","https://i.ytimg.com/vi/zD0vZ-05LQI/default.jpg","120","90","https://i.ytimg.com/vi/zD0vZ-05LQI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/zD0vZ-05LQI/hqdefault.jpg","480","360","ABC News","none"
"dbBmdYvNqOk","2011-04-25T18:21:50.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Royal Wedding: Elton John Slams British Press","Barbara Walters talks to Elton John about memories of Princess Diana. For more, click here: ...","https://i.ytimg.com/vi/dbBmdYvNqOk/default.jpg","120","90","https://i.ytimg.com/vi/dbBmdYvNqOk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/dbBmdYvNqOk/hqdefault.jpg","480","360","ABC News","none"
"3AakqKqBNHY","2015-08-01T06:58:15.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Inside a Multi-Million Dollar Diamond Heist Ring","Part 1: After a Portland, Oregon, jewelry store robbery, police uncover a highly trained group of diamond thieves.","https://i.ytimg.com/vi/3AakqKqBNHY/default.jpg","120","90","https://i.ytimg.com/vi/3AakqKqBNHY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/3AakqKqBNHY/hqdefault.jpg","480","360","ABC News","none"
"xg6FzCYCbX0","2018-07-03T08:15:39.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Back home in Staten Island with 'The Way I Are' singer Bebe Rexha","""Nightline"" went with the 28-year-old singer and songwriter on a hometown tour as she reflected on her childhood, her success and her belief in destiny. WATCH ...","https://i.ytimg.com/vi/xg6FzCYCbX0/default.jpg","120","90","https://i.ytimg.com/vi/xg6FzCYCbX0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/xg6FzCYCbX0/hqdefault.jpg","480","360","ABC News","none"
"C0ybj7TAxhc","2014-10-05T19:52:35.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Columbine's Chilling Legacy","ABC News' Pierre Thomas examines the trend of Columbine copycats and how a fascination with the killers has created a dangerous subculture.","https://i.ytimg.com/vi/C0ybj7TAxhc/default.jpg","120","90","https://i.ytimg.com/vi/C0ybj7TAxhc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/C0ybj7TAxhc/hqdefault.jpg","480","360","ABC News","none"
"0n-6CxIWEIY","2016-11-23T08:40:29.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Mother's Loss Helps Man Receive Rare Face Transplant","A Mother's Loss Gives Face, Organ Transplant Recipients New Lives.","https://i.ytimg.com/vi/0n-6CxIWEIY/default.jpg","120","90","https://i.ytimg.com/vi/0n-6CxIWEIY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/0n-6CxIWEIY/hqdefault.jpg","480","360","ABC News","none"
"ER97GqMuKO8","2015-02-24T22:26:12.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","What Life Is Like For 2 of the Youngest Women on Death Row","Emilia Carr, 30, is the youngest woman in the United States on death row, while Tiffany Cole, 33, is third youngest. Watch Diane Sawyer's upcoming 20/20 ...","https://i.ytimg.com/vi/ER97GqMuKO8/default.jpg","120","90","https://i.ytimg.com/vi/ER97GqMuKO8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/ER97GqMuKO8/hqdefault.jpg","480","360","ABC News","none"
"WwuRSS2whTg","2015-01-17T10:07:42.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Transgender Parents Who Conceived Two Sons Naturally | 20/20 | ABC News","Bianca and Nick Bowser, who were born male and female, respectively, conceived their two sons naturally. While the couple both identify as transgender, they ...","https://i.ytimg.com/vi/WwuRSS2whTg/default.jpg","120","90","https://i.ytimg.com/vi/WwuRSS2whTg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/WwuRSS2whTg/hqdefault.jpg","480","360","ABC News","none"
"4gQ-1vnHWg8","2016-04-06T15:29:04.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Wild Motorcycle Road Rage Fight Caught on Camera [RAW VIDEO]","A motorcyclist and driver shouted at one another and drove into oncoming traffic at high speed. SUBSCRIBE to ABC NEWS: https://www.youtube.com/ABCNews/ ...","https://i.ytimg.com/vi/4gQ-1vnHWg8/default.jpg","120","90","https://i.ytimg.com/vi/4gQ-1vnHWg8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/4gQ-1vnHWg8/hqdefault.jpg","480","360","ABC News","none"
"R6_Q6qoXX7s","2017-02-18T09:53:02.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","The horrific day Leanna Taylor found out her son was dead: Part 1 | ABC News","Taylor, the ex-wife of Justin Ross Harris, describes the moment when she first learned something was wrong. -- SUBSCRIBE to ABC NEWS: ...","https://i.ytimg.com/vi/R6_Q6qoXX7s/default.jpg","120","90","https://i.ytimg.com/vi/R6_Q6qoXX7s/mqdefault.jpg","320","180","https://i.ytimg.com/vi/R6_Q6qoXX7s/hqdefault.jpg","480","360","ABC News","none"
"d9px80nSOb4","2018-06-02T06:00:04.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","20/20 Jun 1 Part 1: Woman's sudden death raises family's suspicions","Michelle O'Connell's death was ruled a suicide but her family's grief turned to frustration when they learned police spent just a few hours at the scene before ...","https://i.ytimg.com/vi/d9px80nSOb4/default.jpg","120","90","https://i.ytimg.com/vi/d9px80nSOb4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/d9px80nSOb4/hqdefault.jpg","480","360","ABC News","none"
"zpyLtFHunYo","2018-06-15T15:15:52.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","2 people fall 30 feet from derailed roller coaster","Three cars on a roller coaster at the Daytona Beach boardwalk came off their tracks, seriously injuring two people, officials said. WATCH FULL EPISODES: ...","https://i.ytimg.com/vi/zpyLtFHunYo/default.jpg","120","90","https://i.ytimg.com/vi/zpyLtFHunYo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/zpyLtFHunYo/hqdefault.jpg","480","360","ABC News","none"
"nAKuAb6HiJE","2018-06-06T14:05:15.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Joe Zee says Kate Spade's friends shocked by her tragic death","The celebrity stylist remembers the life and fashion legacy of Spade, who was found dead in her New York City apartment. WATCH FULL EPISODES: ...","https://i.ytimg.com/vi/nAKuAb6HiJE/default.jpg","120","90","https://i.ytimg.com/vi/nAKuAb6HiJE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/nAKuAb6HiJE/hqdefault.jpg","480","360","ABC News","none"
"p5DQ8qh1slQ","2009-12-03T15:24:47.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Chris Brown Breaks His Silence","The R&B singer responds to Rihanna's interview about his violent outburst.","https://i.ytimg.com/vi/p5DQ8qh1slQ/default.jpg","120","90","https://i.ytimg.com/vi/p5DQ8qh1slQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/p5DQ8qh1slQ/hqdefault.jpg","480","360","ABC News","none"
"2O7IW1CP0jA","2010-08-21T04:52:51.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Gay Couple Mocked for PDA by Bar Patrons | What Would You Do? | WWYD | ABC News","A gay couple engages in PDA in front of customers at a bar, and are then harassed by some of the patrons. Would you stand up for the couple? Subscribe for ...","https://i.ytimg.com/vi/2O7IW1CP0jA/default.jpg","120","90","https://i.ytimg.com/vi/2O7IW1CP0jA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/2O7IW1CP0jA/hqdefault.jpg","480","360","ABC News","none"
"iO1zsUBKbHA","2018-04-22T01:29:21.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Insurance warning for home owners","Experts caution home owners to check in with their insurance company every year to see if additional coverage is needed and to ask specifically if building code ...","https://i.ytimg.com/vi/iO1zsUBKbHA/default.jpg","120","90","https://i.ytimg.com/vi/iO1zsUBKbHA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/iO1zsUBKbHA/hqdefault.jpg","480","360","ABC News","none"
"x3SNxCIEtdo","2015-06-20T10:36:25.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Charleston Church Massacre Victims' Families Confront Alleged Killer","Several family members of the nine people killed spoke to Dylann Roof at his first court appearance.","https://i.ytimg.com/vi/x3SNxCIEtdo/default.jpg","120","90","https://i.ytimg.com/vi/x3SNxCIEtdo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/x3SNxCIEtdo/hqdefault.jpg","480","360","ABC News","none"
"_qo4uPxhUzU","2014-03-11T06:09:44.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Panic Attack on Live Television | ABC World News Tonight | ABC News","ABC anchor Dan Harris' on air panic attack and his lesson for you. Good Morning America's Dan Harris sits down with Dianne Sawyer to discuss not only his ...","https://i.ytimg.com/vi/_qo4uPxhUzU/default.jpg","120","90","https://i.ytimg.com/vi/_qo4uPxhUzU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/_qo4uPxhUzU/hqdefault.jpg","480","360","ABC News","none"
"vqqVz2tHQwQ","2018-06-07T13:41:14.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","New details on Kate Spade's family and marriage","The late fashion designer's husband, Andy Spade, has shared that his wife of 24 years suffered from anxiety and depression.","https://i.ytimg.com/vi/vqqVz2tHQwQ/default.jpg","120","90","https://i.ytimg.com/vi/vqqVz2tHQwQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/vqqVz2tHQwQ/hqdefault.jpg","480","360","ABC News","none"
"DY-xtwTekZc","2018-07-02T02:19:47.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Extreme weather across United States","Heading into the Fourth of July holiday, stifling heat wave strikes the Midwest and stretches all the way to the East Coast.","https://i.ytimg.com/vi/DY-xtwTekZc/default.jpg","120","90","https://i.ytimg.com/vi/DY-xtwTekZc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/DY-xtwTekZc/hqdefault.jpg","480","360","ABC News","none"
"KxNg_6ltyPc","2018-07-06T07:00:04.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","A look at the shocking investigation that put a serial killer behind bars","The two-state investigation, which spans a love triangle, at least two murders and allegations of cannibalism, is the focus of Investigation Discovery's two-part ...","https://i.ytimg.com/vi/KxNg_6ltyPc/default.jpg","120","90","https://i.ytimg.com/vi/KxNg_6ltyPc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/KxNg_6ltyPc/hqdefault.jpg","480","360","ABC News","none"
"vs2DTW8mn1E","2014-02-05T06:09:21.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Unsellable Mansions: Luxury Property Mistakes","Real estate experts point out the do's and don'ts for successfully selling a home.","https://i.ytimg.com/vi/vs2DTW8mn1E/default.jpg","120","90","https://i.ytimg.com/vi/vs2DTW8mn1E/mqdefault.jpg","320","180","https://i.ytimg.com/vi/vs2DTW8mn1E/hqdefault.jpg","480","360","ABC News","none"
"bsYLelmN6BA","2012-06-05T15:38:05.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","1968: Robert F. Kennedy Assassinated","News report from June 5, 1968: Senator Robert F. Kennedy was shot by Sirhan Sirhan at the Ambassador Hotel in California following the state's Presidential ...","https://i.ytimg.com/vi/bsYLelmN6BA/default.jpg","120","90","https://i.ytimg.com/vi/bsYLelmN6BA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/bsYLelmN6BA/hqdefault.jpg","480","360","ABC News","none"
"Y7jBnltZIrk","2017-09-06T14:41:11.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Woman catches mechanic taking a joyride in her car","Mari Agredano-Quirino caught a mechanic taking her beloved limited edition Indy 500 Pace Car Edition Camaro for a joyride last week, and recorded her ...","https://i.ytimg.com/vi/Y7jBnltZIrk/default.jpg","120","90","https://i.ytimg.com/vi/Y7jBnltZIrk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Y7jBnltZIrk/hqdefault.jpg","480","360","ABC News","none"
"JwCQ9QdRc4k","2018-07-04T00:11:53.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Passengers rescue Boston woman caught between train and platform","Onlookers helped and shoved the train to help free a woman who slipped at the Massachusetts Avenue station last Friday. WATCH THE FULL EPISODE OF ...","https://i.ytimg.com/vi/JwCQ9QdRc4k/default.jpg","120","90","https://i.ytimg.com/vi/JwCQ9QdRc4k/mqdefault.jpg","320","180","https://i.ytimg.com/vi/JwCQ9QdRc4k/hqdefault.jpg","480","360","ABC News","none"
"w7dfVHwkwC4","2018-04-25T00:08:49.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Music man behind 'School House Rock' dies at the age of 94","His songs taught generations of children math, history and grammar rules.","https://i.ytimg.com/vi/w7dfVHwkwC4/default.jpg","120","90","https://i.ytimg.com/vi/w7dfVHwkwC4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/w7dfVHwkwC4/hqdefault.jpg","480","360","ABC News","none"
"zZp_dyjL04c","2018-04-24T01:33:00.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","9 dead, more than 12 wounded after van jumps curb: Police","Authorities said the driver traveled nearly 1.5 miles, allegedly ramming into people repeatedly. SUBSCRIBE to ABC NEWS: https://www.youtube.com/ABCNews/ ...","https://i.ytimg.com/vi/zZp_dyjL04c/default.jpg","120","90","https://i.ytimg.com/vi/zZp_dyjL04c/mqdefault.jpg","320","180","https://i.ytimg.com/vi/zZp_dyjL04c/hqdefault.jpg","480","360","ABC News","none"
"HlloQUj6AuU","2017-03-11T11:48:00.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","The Bible and the belt: Inside a camp for gay youth | ABC News","In part two of our five-part series, ABC News' Brian Ross talks to Lucas Greenfield, a gay teen, who details a harrowing experience inside a camp for trouble ...","https://i.ytimg.com/vi/HlloQUj6AuU/default.jpg","120","90","https://i.ytimg.com/vi/HlloQUj6AuU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/HlloQUj6AuU/hqdefault.jpg","480","360","ABC News","none"
"ZzcDUquspk0","2018-05-12T06:15:00.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","20/20 May 11 Part 2: 'It was terrifying,' recalls passenger on deadly Southwest flight","A broken engine piece shattered the window at seat 14A, sending Jennifer Riordan halfway out of the plane, as fellow passengers rushed to pull her back.","https://i.ytimg.com/vi/ZzcDUquspk0/default.jpg","120","90","https://i.ytimg.com/vi/ZzcDUquspk0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/ZzcDUquspk0/hqdefault.jpg","480","360","ABC News","none"
"4MGHU_BOHPw","2012-10-20T05:06:06.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Inside Chicago's Gang War | Hidden America 'Don't Shoot: I Want to Grow Up'  Part 1","Part 1: In a city full of guns, ABC News hosted a summit for rival gangs and victims to speak out. [Original Air Date 10/19/2012]","https://i.ytimg.com/vi/4MGHU_BOHPw/default.jpg","120","90","https://i.ytimg.com/vi/4MGHU_BOHPw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/4MGHU_BOHPw/hqdefault.jpg","480","360","ABC News","none"
"aj9DfcW2nog","2018-06-12T12:35:14.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Dennis Rodman reacts to deal between US, North Korea","The former NBA star, who traveled to Singapore, discusses with ""GMA"" whether he thinks Kim Jong Un will uphold the document he signed with President Trump ...","https://i.ytimg.com/vi/aj9DfcW2nog/default.jpg","120","90","https://i.ytimg.com/vi/aj9DfcW2nog/mqdefault.jpg","320","180","https://i.ytimg.com/vi/aj9DfcW2nog/hqdefault.jpg","480","360","ABC News","none"
"TYQbz1X_Ywk","2018-06-04T16:22:37.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Suspected killer in Arizona murder spree found dead","Authorities said the suspect died of a self-inflicted gunshot wound after police officers confronted him at his hotel. WATCH FULL EPISODES: ...","https://i.ytimg.com/vi/TYQbz1X_Ywk/default.jpg","120","90","https://i.ytimg.com/vi/TYQbz1X_Ywk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/TYQbz1X_Ywk/hqdefault.jpg","480","360","ABC News","none"
"emEM5H9NgTI","2011-03-02T18:44:39.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Charlie Sheen and His Goddesses | 20/20 | ABC News","Inside Charlie Sheen's mansion and life with his girlfriends. SUBSCRIBE for the latest news and updates from ABC News ...","https://i.ytimg.com/vi/emEM5H9NgTI/default.jpg","120","90","https://i.ytimg.com/vi/emEM5H9NgTI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/emEM5H9NgTI/hqdefault.jpg","480","360","ABC News","none"
"trElvRF1kW4","2017-12-22T08:05:50.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Woman in alleged 'passing the trash' sexual abuse case plans to speak against alleged abuser","Nallely Hernandez, now 19, claims her fourth-grade teacher sexually abused her and hopes sharing her story will help others.","https://i.ytimg.com/vi/trElvRF1kW4/default.jpg","120","90","https://i.ytimg.com/vi/trElvRF1kW4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/trElvRF1kW4/hqdefault.jpg","480","360","ABC News","none"
"FNqoBgyowJY","2018-06-05T13:30:40.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Man attempts record-breaking swim across Pacific Ocean","Ben Lecomte, 51, plans to swim eight hours a day for six months across 5500 miles, from Tokyo to San Francisco.","https://i.ytimg.com/vi/FNqoBgyowJY/default.jpg","120","90","https://i.ytimg.com/vi/FNqoBgyowJY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/FNqoBgyowJY/hqdefault.jpg","480","360","ABC News","none"
"e8UX7pKBPpc","2018-05-19T07:28:32.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","10 victims dead in Texas school shooting, explosives found, officials say","A 17-year-old student allegedly opened fire at Santa Fe High School in Texas this morning, where at least 10 others were wounded, including a police officer.","https://i.ytimg.com/vi/e8UX7pKBPpc/default.jpg","120","90","https://i.ytimg.com/vi/e8UX7pKBPpc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/e8UX7pKBPpc/hqdefault.jpg","480","360","ABC News","none"
"FSaZ8wiFw8Q","2016-08-12T14:09:49.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Violent Road Rage Incidents Involving Guns CAUGHT ON TAPE","Police in Santa Clarita, California, and Gainesville, Florida, are searching for the suspects before they strike again.","https://i.ytimg.com/vi/FSaZ8wiFw8Q/default.jpg","120","90","https://i.ytimg.com/vi/FSaZ8wiFw8Q/mqdefault.jpg","320","180","https://i.ytimg.com/vi/FSaZ8wiFw8Q/hqdefault.jpg","480","360","ABC News","none"
"X49lsy1nyAE","2018-05-19T12:58:04.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Harry, Markle take their first kiss as a married couple","Prince Harry and Meghan Markle take their first kiss as husband and wife outside St. George's Chapel. WATCH THE FULL ROYAL WEDDING COVERAGE: ...","https://i.ytimg.com/vi/X49lsy1nyAE/default.jpg","120","90","https://i.ytimg.com/vi/X49lsy1nyAE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/X49lsy1nyAE/hqdefault.jpg","480","360","ABC News","none"
"YWDsXa5nNbI","2010-06-15T04:52:17.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Conjoined Twins: Twin Girls, A Medical Wonder","Twin girls joined at the head who share the same brain and so much more. Watch a follow up story - 8 years later - on a similar set of twins: ...","https://i.ytimg.com/vi/YWDsXa5nNbI/default.jpg","120","90","https://i.ytimg.com/vi/YWDsXa5nNbI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/YWDsXa5nNbI/hqdefault.jpg","480","360","ABC News","none"
"CLTWPZCFXjo","2018-07-05T01:25:02.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Child with cerebral palsy shows delight taking first steps on her own","Her family said they were in disbelief watching her walk just seven weeks after surgery.","https://i.ytimg.com/vi/CLTWPZCFXjo/default.jpg","120","90","https://i.ytimg.com/vi/CLTWPZCFXjo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/CLTWPZCFXjo/hqdefault.jpg","480","360","ABC News","none"
